VHTZ94733,Tropical Zone,15,12/21/2020, 11:12:46,602
VHTZ94733,Tropical Zone,26,12/21/2020, 12:15:28,602
VHTZ94733,Tropical Zone,42,12/21/2020, 13:19:57,602
VHTZ94733,Tropical Zone,59,12/21/2020, 14:13:26,602
VHTZ94733,Tropical Zone,69,12/21/2020, 15:12:17,602
VHTZ94733,Tropical Zone,76,12/21/2020, 16:20:44,602
VHTZ94733,Tropical Zone,95,12/21/2020, 17:33:45,602
VHTZ94733,Tropical Zone,114,12/21/2020, 18:18:52,602
VHTZ94733,Tropical Zone,122,12/21/2020, 19:15:53,602
VHTZ94733,Tropical Zone,136,12/21/2020, 20:11:57,602
VHTZ94733,Tropical Zone,141,12/21/2020, 21:11:18,602
VHTZ94733,Tropical Zone,155,12/21/2020, 22:15:16,602
VHTZ94733,Tropical Zone,161,12/21/2020, 23:17:27,602
VHTZ94733,Tropical Zone,167,12/22/2020, 00:32:20,602
VHTZ94733,Tropical Zone,178,12/22/2020, 01:54:09,602
VHTZ94733,Tropical Zone,187,12/22/2020, 02:34:27,602
VHTZ94733,Tropical Zone,191,12/22/2020, 03:20:05,602
VHTZ94733,Tropical Zone,196,12/22/2020, 04:19:38,602
VHTZ94733,Tropical Zone,201,12/22/2020, 05:18:09,602
VHTZ94733,Tropical Zone,211,12/22/2020, 06:15:27,602
VHTZ94733,Tropical Zone,214,12/22/2020, 07:20:18,602
VHTZ94733,Tropical Zone,221,12/22/2020, 08:16:17,602
VHTZ94733,Tropical Zone,225,12/22/2020, 09:18:39,602
VHTZ94733,Tropical Zone,229,12/22/2020, 10:18:21,602
VHTZ94733,Tropical Zone,230,12/22/2020, 11:15:39,602
VHTZ94733,Tropical Zone,230,12/22/2020, 12:17:59,602
VHTZ94733,Tropical Zone,232,12/22/2020, 13:25:11,602
VHTZ94733,Tropical Zone,235,12/22/2020, 14:15:22,602
VHTZ94733,Tropical Zone,239,12/22/2020, 15:13:56,602
VHTZ94733,Tropical Zone,245,12/22/2020, 16:25:08,602
VHTZ94733,Tropical Zone,248,12/22/2020, 17:38:19,602
VHTZ94733,Tropical Zone,250,12/22/2020, 18:23:14,602
VHTZ94733,Tropical Zone,254,12/22/2020, 19:19:27,602
VHTZ94733,Tropical Zone,258,12/22/2020, 20:12:55,602
VHTZ94733,Tropical Zone,261,12/22/2020, 21:12:09,602
VHTZ94733,Tropical Zone,266,12/22/2020, 22:16:33,602
VHTZ94733,Tropical Zone,271,12/22/2020, 23:18:59,602
VHTZ94733,Tropical Zone,278,12/23/2020, 00:34:09,602
VHTZ94733,Tropical Zone,288,12/23/2020, 01:57:55,602
VHTZ94733,Tropical Zone,289,12/23/2020, 02:44:22,602
VHTZ94733,Tropical Zone,290,12/23/2020, 03:21:24,602
VHTZ94733,Tropical Zone,293,12/23/2020, 04:21:07,602
VHTZ94733,Tropical Zone,296,12/23/2020, 05:20:48,602
VHTZ94733,Tropical Zone,300,12/23/2020, 06:15:31,602
VHTZ94733,Tropical Zone,301,12/23/2020, 07:22:04,602
VHTZ94733,Tropical Zone,303,12/23/2020, 08:17:01,602
VHTZ94733,Tropical Zone,307,12/23/2020, 09:19:36,602
VHTZ94733,Tropical Zone,308,12/23/2020, 10:19:30,602
VHTZ94733,Tropical Zone,310,12/23/2020, 11:16:06,602
VHTZ94733,Tropical Zone,312,12/23/2020, 12:17:46,602
VHTZ94733,Tropical Zone,315,12/23/2020, 13:25:29,602
VHTZ94733,Tropical Zone,315,12/23/2020, 14:15:18,602
VHTZ94733,Tropical Zone,319,12/23/2020, 15:14:17,602
VHTZ94733,Tropical Zone,322,12/23/2020, 16:26:38,602
VHTZ94733,Tropical Zone,327,12/23/2020, 17:41:39,602
VHTZ94733,Tropical Zone,328,12/23/2020, 18:28:29,602
VHTZ94733,Tropical Zone,330,12/23/2020, 19:23:40,602
VHTZ94733,Tropical Zone,333,12/23/2020, 20:13:49,602
VHTZ94733,Tropical Zone,334,12/23/2020, 21:12:42,602
VHTZ94733,Tropical Zone,337,12/23/2020, 22:17:16,602
VHTZ94733,Tropical Zone,339,12/23/2020, 23:20:11,602
VHTZ94733,Tropical Zone,343,12/24/2020, 00:37:06,602
VHTZ94733,Tropical Zone,349,12/24/2020, 02:02:31,602
VHTZ94733,Tropical Zone,354,12/24/2020, 03:23:39,602
VHTZ94733,Tropical Zone,356,12/24/2020, 04:23:16,602
VHTZ94733,Tropical Zone,357,12/24/2020, 05:22:21,602
VHTZ94733,Tropical Zone,360,12/24/2020, 06:16:50,602
VHTZ94733,Tropical Zone,363,12/24/2020, 07:22:35,602
VHTZ94733,Tropical Zone,364,12/24/2020, 08:17:25,602
